1243/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2598/4318 = 60.166743863% 47_Matador_Bullfighter_Matador_Bullfighter_47_588.jpg
1244/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2599/4319 = 60.175966659% 47_Matador_Bullfighter_matadorbullfighting_47_561.jpg
1245/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2600/4320 = 60.185185185% 47_Matador_Bullfighter_matadorbullfighting_47_42.jpg
1246/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2601/4321 = 60.194399445% 47_Matador_Bullfighter_matadorbullfighting_47_777.jpg
1247/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2602/4322 = 60.203609440% 47_Matador_Bullfighter_Matador_Bullfighter_47_703.jpg
1248/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2603/4323 = 60.212815175% 47_Matador_Bullfighter_Matador_Bullfighter_47_827.jpg
1249/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 2604/4325 = 60.208092486% 47_Matador_Bullfighter_Matador_Bullfighter_47_874.jpg
1250/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 2604/4327 = 60.180263462% 47_Matador_Bullfighter_matadorbullfighting_47_240.jpg
1251/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 2606/4329 = 60.198660199% 47_Matador_Bullfighter_matadorbullfighting_47_657.jpg
1252/1667 correctness_ratio: 3/3 true_positive_ratio: 3/3 total_correct_ratio: 2609/4332 = 60.226223453% 47_Matador_Bullfighter_matadorbullfighting_47_779.jpg
1253/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2610/4333 = 60.235402723% 47_Matador_Bullfighter_Matador_Bullfighter_47_196.jpg
1254/1667 correctness_ratio: 3/4 true_positive_ratio: 3/3 total_correct_ratio: 2613/4337 = 60.249020060% 47_Matador_Bullfighter_matadorbullfighting_47_645.jpg
1255/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2613/4338 = 60.235131397% 47_Matador_Bullfighter_matadorbullfighting_47_936.jpg
1256/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2614/4339 = 60.244295921% 47_Matador_Bullfighter_matadorbullfighting_47_266.jpg
1257/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2615/4340 = 60.253456221% 47_Matador_Bullfighter_Matador_Bullfighter_47_338.jpg
1258/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2615/4341 = 60.239576135% 47_Matador_Bullfighter_matadorbullfighting_47_19.jpg
1259/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2615/4342 = 60.225702441% 47_Matador_Bullfighter_matadorbullfighting_47_778.jpg
1260/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2616/4343 = 60.234860695% 47_Matador_Bullfighter_matadorbullfighting_47_152.jpg
1261/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2616/4344 = 60.220994475% 47_Matador_Bullfighter_matadorbullfighting_47_572.jpg
1262/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 2617/4346 = 60.216290842% 48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_439.jpg
1263/1667 correctness_ratio: 0/8 true_positive_ratio: 0/0 total_correct_ratio: 2617/4354 = 60.105649977% 48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_1015.jpg
1264/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 2618/4356 = 60.101010101% 48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_321.jpg
1265/1667 correctness_ratio: 0/3 true_positive_ratio: 0/0 total_correct_ratio: 2618/4359 = 60.059646708% 48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_678.jpg
1266/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2618/4360 = 60.045871560% 48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_75.jpg
1267/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2618/4361 = 60.032102729% 48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_205.jpg
1268/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2618/4362 = 60.018340211% 48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_785.jpg
1269/1667 correctness_ratio: 1/5 true_positive_ratio: 1/1 total_correct_ratio: 2619/4367 = 59.972521182% 49_Greeting_peoplegreeting_49_59.jpg
1270/1667 correctness_ratio: 4/4 true_positive_ratio: 4/4 total_correct_ratio: 2623/4371 = 60.009151224% 49_Greeting_peoplegreeting_49_456.jpg
1271/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2623/4372 = 59.995425435% 49_Greeting_peoplegreeting_49_203.jpg
1272/1667 correctness_ratio: 1/3 true_positive_ratio: 1/1 total_correct_ratio: 2624/4375 = 59.977142857% 49_Greeting_peoplegreeting_49_266.jpg
1273/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2625/4376 = 59.986288848% 49_Greeting_peoplegreeting_49_589.jpg
1274/1667 correctness_ratio: 1/3 true_positive_ratio: 1/1 total_correct_ratio: 2626/4379 = 59.968029230% 49_Greeting_peoplegreeting_49_73.jpg
1275/1667 correctness_ratio: 1/4 true_positive_ratio: 1/1 total_correct_ratio: 2627/4383 = 59.936116815% 49_Greeting_peoplegreeting_49_56.jpg
1276/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 2628/4385 = 59.931584949% 49_Greeting_peoplegreeting_49_564.jpg
1277/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 2630/4387 = 59.949851835% 49_Greeting_peoplegreeting_49_787.jpg
1278/1667 correctness_ratio: 3/4 true_positive_ratio: 3/3 total_correct_ratio: 2633/4391 = 59.963561831% 49_Greeting_peoplegreeting_49_140.jpg
1279/1667 correctness_ratio: 4/5 true_positive_ratio: 4/4 total_correct_ratio: 2637/4396 = 59.986351228% 49_Greeting_peoplegreeting_49_923.jpg
1280/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2638/4397 = 59.995451444% 49_Greeting_peoplegreeting_49_124.jpg
1281/1667 correctness_ratio: 2/10 true_positive_ratio: 2/4 total_correct_ratio: 2640/4407 = 59.904697073% 49_Greeting_peoplegreeting_49_894.jpg
1282/1667 correctness_ratio: 0/3 true_positive_ratio: 0/0 total_correct_ratio: 2640/4410 = 59.863945578% 49_Greeting_peoplegreeting_49_98.jpg
1283/1667 correctness_ratio: 0/1 true_positive_ratio: 0/1 total_correct_ratio: 2640/4411 = 59.850374065% 49_Greeting_peoplegreeting_49_948.jpg
1284/1667 correctness_ratio: 0/1 true_positive_ratio: 0/1 total_correct_ratio: 2640/4412 = 59.836808704% 49_Greeting_peoplegreeting_49_387.jpg
1285/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2640/4413 = 59.823249490% 49_Greeting_peoplegreeting_49_486.jpg
1286/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2641/4414 = 59.832351609% 49_Greeting_peoplegreeting_49_207.jpg
1287/1667 correctness_ratio: 2/5 true_positive_ratio: 2/2 total_correct_ratio: 2643/4419 = 59.809911745% 49_Greeting_peoplegreeting_49_162.jpg
1288/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 2644/4421 = 59.805473875% 49_Greeting_peoplegreeting_49_50.jpg
1289/1667 correctness_ratio: 4/4 true_positive_ratio: 4/4 total_correct_ratio: 2648/4425 = 59.841807910% 49_Greeting_peoplegreeting_49_943.jpg
1290/1667 correctness_ratio: 3/6 true_positive_ratio: 3/4 total_correct_ratio: 2651/4431 = 59.828481155% 49_Greeting_peoplegreeting_49_48.jpg
1291/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2651/4432 = 59.814981949% 49_Greeting_peoplegreeting_49_810.jpg
1292/1667 correctness_ratio: 2/3 true_positive_ratio: 2/2 total_correct_ratio: 2653/4435 = 59.819616685% 49_Greeting_peoplegreeting_49_192.jpg
1293/1667 correctness_ratio: 0/2 true_positive_ratio: 0/1 total_correct_ratio: 2653/4437 = 59.792652693% 49_Greeting_peoplegreeting_49_10.jpg
1294/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2654/4438 = 59.801712483% 49_Greeting_peoplegreeting_49_783.jpg
1295/1667 correctness_ratio: 3/3 true_positive_ratio: 3/3 total_correct_ratio: 2657/4441 = 59.828867372% 5_Car_Accident_Accident_5_982.jpg
1296/1667 correctness_ratio: 1/1 true_positive_ratio: 1/4 total_correct_ratio: 2658/4442 = 59.837910851% 5_Car_Accident_Accident_5_77.jpg
1297/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2659/4443 = 59.846950259% 5_Car_Accident_Car_Crash_5_868.jpg
1298/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2659/4444 = 59.833483348% 5_Car_Accident_Accident_5_66.jpg
1299/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 2659/4446 = 59.806567701% 5_Car_Accident_Car_Crash_5_610.jpg
1300/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 2661/4448 = 59.824640288% 5_Car_Accident_Accident_5_925.jpg
1301/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 2662/4450 = 59.820224719% 5_Car_Accident_Car_Crash_5_644.jpg
1302/1667 correctness_ratio: 3/4 true_positive_ratio: 3/3 total_correct_ratio: 2665/4454 = 59.833857207% 5_Car_Accident_Accident_5_796.jpg
1303/1667 correctness_ratio: 0/4 true_positive_ratio: 0/0 total_correct_ratio: 2665/4458 = 59.780170480% 50_Celebration_Or_Party_houseparty_50_19.jpg
1304/1667 correctness_ratio: 2/3 true_positive_ratio: 2/2 total_correct_ratio: 2667/4461 = 59.784801614% 50_Celebration_Or_Party_houseparty_50_323.jpg
1305/1667 correctness_ratio: 1/11 true_positive_ratio: 1/1 total_correct_ratio: 2668/4472 = 59.660107335% 50_Celebration_Or_Party_birthdayparty_50_283.jpg
1306/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 2669/4474 = 59.655789003% 50_Celebration_Or_Party_houseparty_50_33.jpg
1307/1667 correctness_ratio: 3/5 true_positive_ratio: 3/3 total_correct_ratio: 2672/4479 = 59.656173253% 50_Celebration_Or_Party_birthdayparty_50_374.jpg
1308/1667 correctness_ratio: 3/4 true_positive_ratio: 3/4 total_correct_ratio: 2675/4483 = 59.669863930% 50_Celebration_Or_Party_houseparty_50_609.jpg
1309/1667 correctness_ratio: 3/3 true_positive_ratio: 3/3 total_correct_ratio: 2678/4486 = 59.696834597% 50_Celebration_Or_Party_houseparty_50_752.jpg
1310/1667 correctness_ratio: 2/2 true_positive_ratio: 2/3 total_correct_ratio: 2680/4488 = 59.714795009% 50_Celebration_Or_Party_houseparty_50_788.jpg
1311/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 2681/4490 = 59.710467706% 50_Celebration_Or_Party_houseparty_50_493.jpg
1312/1667 correctness_ratio: 5/7 true_positive_ratio: 5/5 total_correct_ratio: 2686/4497 = 59.728708028% 50_Celebration_Or_Party_houseparty_50_282.jpg
1313/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2687/4498 = 59.737661183% 50_Celebration_Or_Party_houseparty_50_173.jpg
1314/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 2687/4500 = 59.711111111% 50_Celebration_Or_Party_birthdayparty_50_170.jpg
1315/1667 correctness_ratio: 5/5 true_positive_ratio: 5/5 total_correct_ratio: 2692/4505 = 59.755826859% 50_Celebration_Or_Party_birthdayparty_50_449.jpg
1316/1667 correctness_ratio: 0/2 true_positive_ratio: 0/2 total_correct_ratio: 2692/4507 = 59.729309962% 50_Celebration_Or_Party_birthdayparty_50_75.jpg
1317/1667 correctness_ratio: 14/14 true_positive_ratio: 14/14 total_correct_ratio: 2706/4521 = 59.854014599% 50_Celebration_Or_Party_birthdayparty_50_43.jpg
1318/1667 correctness_ratio: 3/5 true_positive_ratio: 3/3 total_correct_ratio: 2709/4526 = 59.854175873% 50_Celebration_Or_Party_birthdayparty_50_249.jpg
1319/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2709/4527 = 59.840954274% 50_Celebration_Or_Party_houseparty_50_189.jpg
1320/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2710/4528 = 59.849823322% 50_Celebration_Or_Party_birthdayparty_50_479.jpg
1321/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 2711/4530 = 59.845474614% 50_Celebration_Or_Party_houseparty_50_595.jpg
1322/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 2713/4532 = 59.863195057% 50_Celebration_Or_Party_houseparty_50_408.jpg
1323/1667 correctness_ratio: 3/5 true_positive_ratio: 3/3 total_correct_ratio: 2716/4537 = 59.863345823% 50_Celebration_Or_Party_houseparty_50_165.jpg
1324/1667 correctness_ratio: 2/6 true_positive_ratio: 2/2 total_correct_ratio: 2718/4543 = 59.828307286% 50_Celebration_Or_Party_birthdayparty_50_213.jpg
1325/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 2720/4545 = 59.845984598% 50_Celebration_Or_Party_houseparty_50_488.jpg
1326/1667 correctness_ratio: 4/4 true_positive_ratio: 4/4 total_correct_ratio: 2724/4549 = 59.881292592% 50_Celebration_Or_Party_houseparty_50_679.jpg
1327/1667 correctness_ratio: 1/2 true_positive_ratio: 1/2 total_correct_ratio: 2725/4551 = 59.876950121% 51_Dresses_wearingdress_51_727.jpg
1328/1667 correctness_ratio: 3/4 true_positive_ratio: 3/3 total_correct_ratio: 2728/4555 = 59.890230516% 51_Dresses_wearingdress_51_221.jpg
1329/1667 correctness_ratio: 4/4 true_positive_ratio: 4/4 total_correct_ratio: 2732/4559 = 59.925422242% 51_Dresses_wearingdress_51_610.jpg
1330/1667 correctness_ratio: 3/4 true_positive_ratio: 3/3 total_correct_ratio: 2735/4563 = 59.938636862% 51_Dresses_wearingdress_51_7.jpg
1331/1667 correctness_ratio: 5/5 true_positive_ratio: 5/5 total_correct_ratio: 2740/4568 = 59.982486865% 51_Dresses_wearingdress_51_685.jpg
1332/1667 correctness_ratio: 4/5 true_positive_ratio: 4/4 total_correct_ratio: 2744/4573 = 60.004373497% 51_Dresses_wearingdress_51_904.jpg
1333/1667 correctness_ratio: 1/1 true_positive_ratio: 1/2 total_correct_ratio: 2745/4574 = 60.013117621% 51_Dresses_wearingdress_51_830.jpg
1334/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2746/4575 = 60.021857923% 51_Dresses_wearingdress_51_388.jpg
1335/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 2748/4577 = 60.039327070% 51_Dresses_wearingdress_51_763.jpg
1336/1667 correctness_ratio: 2/2 true_positive_ratio: 2/5 total_correct_ratio: 2750/4579 = 60.056780957% 51_Dresses_wearingdress_51_183.jpg
1337/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 2752/4581 = 60.074219603% 51_Dresses_wearingdress_51_883.jpg
1338/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 2754/4583 = 60.091643029% 51_Dresses_wearingdress_51_654.jpg
1339/1667 correctness_ratio: 4/4 true_positive_ratio: 4/4 total_correct_ratio: 2758/4587 = 60.126444299% 51_Dresses_wearingdress_51_549.jpg
1340/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2759/4588 = 60.135135135% 51_Dresses_wearingdress_51_17.jpg
1341/1667 correctness_ratio: 3/4 true_positive_ratio: 3/3 total_correct_ratio: 2762/4592 = 60.148083624% 51_Dresses_wearingdress_51_268.jpg
1342/1667 correctness_ratio: 0/1 true_positive_ratio: 0/1 total_correct_ratio: 2762/4593 = 60.134988025% 51_Dresses_wearingdress_51_94.jpg
1343/1667 correctness_ratio: 4/4 true_positive_ratio: 4/4 total_correct_ratio: 2766/4597 = 60.169675876% 51_Dresses_wearingdress_51_1035.jpg
1344/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2766/4598 = 60.156589822% 52_Photographers_photographertakingphoto_52_359.jpg
1345/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2767/4599 = 60.165253316% 52_Photographers_taketouristphotos_52_80.jpg
1346/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2768/4600 = 60.173913043% 52_Photographers_taketouristphotos_52_661.jpg
1347/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2768/4601 = 60.160834601% 52_Photographers_taketouristphotos_52_97.jpg
1348/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 2769/4603 = 60.156419726% 52_Photographers_photographertakingphoto_52_316.jpg
1349/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2769/4604 = 60.143353606% 52_Photographers_taketouristphotos_52_328.jpg
1350/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2770/4605 = 60.152008686% 52_Photographers_photographertakingphoto_52_456.jpg
1351/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2770/4606 = 60.138949197% 52_Photographers_photographertakingphoto_52_506.jpg
1352/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2770/4607 = 60.125895377% 52_Photographers_taketouristphotos_52_487.jpg
1353/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 2770/4609 = 60.099804730% 52_Photographers_taketouristphotos_52_266.jpg
1354/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2771/4610 = 60.108459870% 52_Photographers_photographertakingphoto_52_416.jpg
1355/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2771/4611 = 60.095423986% 52_Photographers_taketouristphotos_52_141.jpg
1356/1667 correctness_ratio: 7/7 true_positive_ratio: 7/7 total_correct_ratio: 2778/4618 = 60.155911650% 52_Photographers_photographertakingphoto_52_219.jpg
1357/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2778/4619 = 60.142888071% 52_Photographers_taketouristphotos_52_659.jpg
1358/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2778/4620 = 60.129870130% 52_Photographers_photographertakingphoto_52_743.jpg
1359/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2779/4621 = 60.138498161% 52_Photographers_taketouristphotos_52_86.jpg
1360/1667 correctness_ratio: 3/4 true_positive_ratio: 3/3 total_correct_ratio: 2782/4625 = 60.151351351% 52_Photographers_photographertakingphoto_52_315.jpg
1361/1667 correctness_ratio: 2/2 true_positive_ratio: 2/3 total_correct_ratio: 2784/4627 = 60.168575751% 52_Photographers_photographertakingphoto_52_635.jpg
1362/1667 correctness_ratio: 3/6 true_positive_ratio: 3/4 total_correct_ratio: 2787/4633 = 60.155406864% 52_Photographers_photographertakingphoto_52_578.jpg
1363/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2787/4634 = 60.142425550% 52_Photographers_photographertakingphoto_52_428.jpg
1364/1667 correctness_ratio: 4/4 true_positive_ratio: 4/4 total_correct_ratio: 2791/4638 = 60.176800345% 52_Photographers_taketouristphotos_52_288.jpg
1365/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2791/4639 = 60.163828411% 52_Photographers_photographertakingphoto_52_303.jpg
1366/1667 correctness_ratio: 3/3 true_positive_ratio: 3/3 total_correct_ratio: 2794/4642 = 60.189573460% 52_Photographers_taketouristphotos_52_208.jpg
1367/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 2795/4644 = 60.185185185% 52_Photographers_photographertakingphoto_52_701.jpg
1368/1667 correctness_ratio: 1/1 true_positive_ratio: 1/2 total_correct_ratio: 2796/4645 = 60.193756728% 52_Photographers_photographertakingphoto_52_809.jpg
1369/1667 correctness_ratio: 2/3 true_positive_ratio: 2/3 total_correct_ratio: 2798/4648 = 60.197934596% 52_Photographers_photographertakingphoto_52_479.jpg
1370/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 2799/4650 = 60.193548387% 53_Raid_policeraid_53_770.jpg
1371/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 2799/4652 = 60.167669819% 53_Raid_policeraid_53_171.jpg
1372/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2800/4653 = 60.176230389% 53_Raid_policeraid_53_458.jpg
1373/1667 correctness_ratio: 2/2 true_positive_ratio: 2/2 total_correct_ratio: 2802/4655 = 60.193340494% 53_Raid_policeraid_53_574.jpg
1374/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2803/4656 = 60.201890034% 53_Raid_policeraid_53_445.jpg
1375/1667 correctness_ratio: 3/4 true_positive_ratio: 3/3 total_correct_ratio: 2806/4660 = 60.214592275% 53_Raid_policeraid_53_364.jpg
1376/1667 correctness_ratio: 6/8 true_positive_ratio: 6/7 total_correct_ratio: 2812/4668 = 60.239931448% 53_Raid_policeraid_53_208.jpg
1377/1667 correctness_ratio: 2/3 true_positive_ratio: 2/2 total_correct_ratio: 2814/4671 = 60.244059088% 53_Raid_policeraid_53_686.jpg
1378/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2815/4672 = 60.252568493% 53_Raid_policeraid_53_438.jpg
1379/1667 correctness_ratio: 1/3 true_positive_ratio: 1/1 total_correct_ratio: 2816/4675 = 60.235294118% 53_Raid_policeraid_53_54.jpg
1380/1667 correctness_ratio: 4/4 true_positive_ratio: 4/4 total_correct_ratio: 2820/4679 = 60.269288309% 53_Raid_policeraid_53_619.jpg
1381/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2820/4680 = 60.256410256% 53_Raid_policeraid_53_599.jpg
1382/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2821/4681 = 60.264900662% 53_Raid_policeraid_53_489.jpg
1383/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 2822/4683 = 60.260516763% 53_Raid_policeraid_53_858.jpg
1384/1667 correctness_ratio: 1/5 true_positive_ratio: 1/1 total_correct_ratio: 2823/4688 = 60.217576792% 53_Raid_policeraid_53_543.jpg
1385/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2824/4689 = 60.226060994% 53_Raid_policeraid_53_396.jpg
1386/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 2825/4691 = 60.221701130% 53_Raid_policeraid_53_14.jpg
1387/1667 correctness_ratio: 1/4 true_positive_ratio: 1/1 total_correct_ratio: 2826/4695 = 60.191693291% 53_Raid_policeraid_53_385.jpg
1388/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2827/4696 = 60.200170358% 53_Raid_policeraid_53_805.jpg
1389/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 2827/4698 = 60.174542358% 53_Raid_policeraid_53_928.jpg
1390/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2827/4699 = 60.161736540% 53_Raid_policeraid_53_555.jpg
1391/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2827/4700 = 60.148936170% 53_Raid_policeraid_53_107.jpg
1392/1667 correctness_ratio: 1/3 true_positive_ratio: 1/1 total_correct_ratio: 2828/4703 = 60.131830746% 53_Raid_policeraid_53_212.jpg
1393/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2829/4704 = 60.140306122% 53_Raid_policeraid_53_471.jpg
1394/1667 correctness_ratio: 0/4 true_positive_ratio: 0/0 total_correct_ratio: 2829/4708 = 60.089209856% 53_Raid_policeraid_53_43.jpg
1395/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 2829/4710 = 60.063694268% 53_Raid_policeraid_53_340.jpg
1396/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 2830/4712 = 60.059422750% 53_Raid_policeraid_53_368.jpg
1397/1667 correctness_ratio: 1/4 true_positive_ratio: 1/1 total_correct_ratio: 2831/4716 = 60.029686175% 54_Rescue_rescuepeople_54_135.jpg
1398/1667 correctness_ratio: 4/7 true_positive_ratio: 4/4 total_correct_ratio: 2835/4723 = 60.025407580% 54_Rescue_rescuepeople_54_222.jpg
1399/1667 correctness_ratio: 2/6 true_positive_ratio: 2/4 total_correct_ratio: 2837/4729 = 59.991541552% 54_Rescue_rescuepeople_54_589.jpg
1400/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 2837/4731 = 59.966180512% 54_Rescue_rescuepeople_54_845.jpg
1401/1667 correctness_ratio: 0/2 true_positive_ratio: 0/0 total_correct_ratio: 2837/4733 = 59.940840904% 54_Rescue_rescuepeople_54_8.jpg
1402/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2837/4734 = 59.928179130% 54_Rescue_firemanrescue_54_789.jpg
1403/1667 correctness_ratio: 1/2 true_positive_ratio: 1/1 total_correct_ratio: 2838/4736 = 59.923986486% 54_Rescue_rescuepeople_54_143.jpg
1404/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2839/4737 = 59.932446696% 54_Rescue_firemanrescue_54_458.jpg
1405/1667 correctness_ratio: 0/1 true_positive_ratio: 0/0 total_correct_ratio: 2839/4738 = 59.919797383% 54_Rescue_firemanrescue_54_153.jpg
1406/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2840/4739 = 59.928254906% 54_Rescue_rescuepeople_54_328.jpg
1407/1667 correctness_ratio: 2/3 true_positive_ratio: 2/2 total_correct_ratio: 2842/4742 = 59.932517925% 54_Rescue_rescuepeople_54_191.jpg
1408/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2843/4743 = 59.940965634% 54_Rescue_firemanrescue_54_420.jpg
1409/1667 correctness_ratio: 5/5 true_positive_ratio: 5/5 total_correct_ratio: 2848/4748 = 59.983150800% 54_Rescue_rescuepeople_54_774.jpg
1410/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2849/4749 = 59.991577174% 54_Rescue_firemanrescue_54_939.jpg
1411/1667 correctness_ratio: 1/1 true_positive_ratio: 1/1 total_correct_ratio: 2850/4750 = 60.000000000% 54_Rescue_firemanrescue_54_327.jpg
1412/1667 correctness_ratio: 0/3 true_positive_ratio: 0/0 total_correct_ratio: 2850/4753 = 59.962129182% 54_Rescue_rescuepeople_54_855.jpg
